"0","nrow(amgendata)"
"1","[1]"
"1"," 1145"
"1","
"
"0","#splitting data into testing and training sets"
"0","train.data<- amgendata[1:1000,1:2]"
"0","test.data<- amgendata[1001:1145,1:2]"
"0",""
"0","# #plotting training and testing data"
"0","# plot(as.POSIXct(amgendata$Date), amgendata$amgen_Close, main=""Daily Amgen Stock Closing Prices"", xlab=""Time"", ylab=""Stock Price"", pch="""", panel.first=grid())"
"0","# lines(as.POSIXct(train.data$Date), train.data$amgen_Close, lwd=2, col=""blue"")"
"0","# lines(as.POSIXct(test.data$Date), test.data$amgen_Close, lwd=2, col=""green"")"
"0","# legend(""topright"", c(""training"", ""testing""), lty=1, lwd=2, col=c(""blue"",""green""))"
"0","# #computing forecasted values for the fitted models"
"0","# n<- nrow(test.data)"
"0","# AR1.pred<- data.frame(predict(AR1.model, n.ahead=n))"
"0","# MA7.pred<- data.frame(predict(MA7.model, n.ahead=n))"
"0","# MA9.pred<- data.frame(predict(MA9.model, n.ahead=n))"
"0","# MA10.pred<- data.frame(predict(MA10.model, n.ahead=n))"
"0","# ARMA.pred<- data.frame(predict(ARMA.model, n.ahead=n))"
"0","# #plotting actual and AR(1) forecasted values for testing data "
"0","# plot(as.POSIXct(test.data$Date), test.data$amgen_Close, main=""Amgen Stock Prices "
"0","# with AR(1) Forecasted Values"", lty=1, pch="""", xlab=""Time"",ylab=""Stock Price"", ylim=c(100,400), panel.first=grid())"
"0","# lines(as.POSIXct(test.data$Date), test.data$amgen_Close, lwd=2, col=""green"")"
"0","# lines(as.POSIXct(test.data$Date), AR1.pred$pred, lwd=2, col=""navy"")"
"0","# lines(as.POSIXct(test.data$Date), AR1.pred$pred-1.96*AR1.pred$se, lty=2, lwd=2, col=""navy"")"
"0","# lines(as.POSIXct(test.data$Date), AR1.pred$pred+1.96*AR1.pred$se, lty=2, lwd=2, col=""navy"")"
"0","# legend(""bottomleft"", c(""actual"",""AR(1) forecast"",""Conf. band""), lty=c(1,1,3), "
"0","# lwd=2, col=c(""green"",""navy"",""navy""), cex=0.7)"
"0","# #plotting actual and MA(7) forecasted values for testing data "
"0","# plot(as.POSIXct(test.data$Date), test.data$amgen_Close, main=""Amgen Stock Prices "
"0","# with MA(7) Forecasted Values"", lty=1, pch="""", xlab=""Time"",ylab=""Stock Price"", ylim=c(100,400), panel.first=grid())"
"0","# lines(as.POSIXct(test.data$Date), test.data$amgen_Close, lwd=2, col=""green"")"
